provider_id,provider_name,provider_type,state,network_status
5001,Medical Center 1,Specialist,FL,In-Network
5002,Medical Center 2,Hospital,PA,In-Network
5003,Medical Center 3,Specialist,OH,In-Network
5004,Medical Center 4,Specialist,OH,In-Network
5005,Medical Center 5,Hospital,FL,In-Network
5006,Medical Center 6,Hospital,OH,In-Network
5007,Medical Center 7,Specialist,NY,Out-of-Network
5008,Medical Center 8,Clinic,IL,In-Network
5009,Medical Center 9,Specialist,TX,Out-of-Network
5010,Medical Center 10,Specialist,MI,In-Network
5011,Medical Center 11,Specialist,NC,In-Network
5012,Medical Center 12,Specialist,PA,In-Network
5013,Medical Center 13,Hospital,IL,In-Network
5014,Medical Center 14,Specialist,FL,Out-of-Network
5015,Medical Center 15,Clinic,MI,In-Network
5016,Medical Center 16,Hospital,OH,In-Network
5017,Medical Center 17,Clinic,NC,In-Network
5018,Medical Center 18,Clinic,OH,In-Network
5019,Medical Center 19,Clinic,CA,In-Network
5020,Medical Center 20,Clinic,CA,Out-of-Network
5021,Medical Center 21,Hospital,NC,In-Network
5022,Medical Center 22,Hospital,NC,In-Network
5023,Medical Center 23,Clinic,FL,Out-of-Network
5024,Medical Center 24,Clinic,NC,In-Network
5025,Medical Center 25,Hospital,NY,Out-of-Network
5026,Medical Center 26,Hospital,OH,In-Network
5027,Medical Center 27,Hospital,IL,In-Network
5028,Medical Center 28,Specialist,GA,In-Network
5029,Medical Center 29,Specialist,NC,Out-of-Network
5030,Medical Center 30,Specialist,PA,In-Network
5031,Medical Center 31,Clinic,CA,In-Network
5032,Medical Center 32,Specialist,NY,In-Network
5033,Medical Center 33,Clinic,MI,In-Network
5034,Medical Center 34,Clinic,GA,In-Network
5035,Medical Center 35,Specialist,IL,In-Network
5036,Medical Center 36,Clinic,GA,In-Network
5037,Medical Center 37,Specialist,NC,Out-of-Network
5038,Medical Center 38,Specialist,FL,Out-of-Network
5039,Medical Center 39,Hospital,CA,In-Network
5040,Medical Center 40,Specialist,CA,In-Network
5041,Medical Center 41,Hospital,MI,In-Network
5042,Medical Center 42,Specialist,FL,In-Network
5043,Medical Center 43,Specialist,OH,In-Network
5044,Medical Center 44,Hospital,TX,In-Network
5045,Medical Center 45,Hospital,NY,In-Network
5046,Medical Center 46,Specialist,CA,Out-of-Network
5047,Medical Center 47,Clinic,PA,In-Network
5048,Medical Center 48,Hospital,CA,In-Network
5049,Medical Center 49,Clinic,GA,In-Network
5050,Medical Center 50,Clinic,CA,In-Network
5051,Medical Center 51,Clinic,CA,In-Network
5052,Medical Center 52,Hospital,TX,In-Network
5053,Medical Center 53,Clinic,TX,In-Network
5054,Medical Center 54,Hospital,IL,In-Network
5055,Medical Center 55,Clinic,OH,In-Network
5056,Medical Center 56,Specialist,PA,In-Network
5057,Medical Center 57,Specialist,CA,In-Network
5058,Medical Center 58,Hospital,CA,In-Network
5059,Medical Center 59,Specialist,NY,In-Network
5060,Medical Center 60,Specialist,TX,In-Network
5061,Medical Center 61,Clinic,PA,Out-of-Network
5062,Medical Center 62,Hospital,MI,In-Network
5063,Medical Center 63,Clinic,IL,In-Network
5064,Medical Center 64,Clinic,OH,In-Network
5065,Medical Center 65,Clinic,FL,In-Network
5066,Medical Center 66,Clinic,OH,In-Network
5067,Medical Center 67,Clinic,GA,In-Network
5068,Medical Center 68,Clinic,CA,Out-of-Network
5069,Medical Center 69,Clinic,IL,Out-of-Network
5070,Medical Center 70,Hospital,GA,Out-of-Network
5071,Medical Center 71,Specialist,PA,In-Network
5072,Medical Center 72,Clinic,FL,In-Network
5073,Medical Center 73,Clinic,TX,In-Network
5074,Medical Center 74,Clinic,IL,In-Network
5075,Medical Center 75,Clinic,IL,In-Network
5076,Medical Center 76,Clinic,CA,Out-of-Network
5077,Medical Center 77,Clinic,NC,In-Network
5078,Medical Center 78,Specialist,IL,Out-of-Network
5079,Medical Center 79,Specialist,NY,In-Network
5080,Medical Center 80,Clinic,FL,Out-of-Network
5081,Medical Center 81,Specialist,FL,In-Network
5082,Medical Center 82,Hospital,NY,In-Network
5083,Medical Center 83,Clinic,MI,In-Network
5084,Medical Center 84,Hospital,NY,In-Network
5085,Medical Center 85,Hospital,NY,In-Network
5086,Medical Center 86,Clinic,FL,Out-of-Network
5087,Medical Center 87,Specialist,OH,In-Network
5088,Medical Center 88,Hospital,FL,In-Network
5089,Medical Center 89,Clinic,NC,In-Network
5090,Medical Center 90,Hospital,CA,In-Network
5091,Medical Center 91,Hospital,GA,In-Network
5092,Medical Center 92,Hospital,OH,In-Network
5093,Medical Center 93,Hospital,TX,In-Network
5094,Medical Center 94,Specialist,GA,In-Network
5095,Medical Center 95,Hospital,CA,In-Network
5096,Medical Center 96,Hospital,NC,In-Network
5097,Medical Center 97,Hospital,NC,In-Network
5098,Medical Center 98,Specialist,TX,Out-of-Network
5099,Medical Center 99,Hospital,OH,In-Network
5100,Medical Center 100,Hospital,MI,In-Network
5101,Medical Center 101,Specialist,NY,In-Network
5102,Medical Center 102,Specialist,OH,In-Network
5103,Medical Center 103,Specialist,MI,Out-of-Network
5104,Medical Center 104,Hospital,NC,In-Network
5105,Medical Center 105,Specialist,FL,In-Network
5106,Medical Center 106,Specialist,CA,In-Network
5107,Medical Center 107,Hospital,TX,In-Network
5108,Medical Center 108,Specialist,CA,In-Network
5109,Medical Center 109,Hospital,PA,In-Network
5110,Medical Center 110,Clinic,PA,In-Network
5111,Medical Center 111,Specialist,OH,In-Network
5112,Medical Center 112,Clinic,NC,In-Network
5113,Medical Center 113,Hospital,NC,In-Network
5114,Medical Center 114,Specialist,NY,In-Network
5115,Medical Center 115,Hospital,NY,In-Network
5116,Medical Center 116,Clinic,NY,In-Network
5117,Medical Center 117,Hospital,FL,Out-of-Network
5118,Medical Center 118,Specialist,GA,In-Network
5119,Medical Center 119,Specialist,IL,In-Network
5120,Medical Center 120,Clinic,GA,In-Network
5121,Medical Center 121,Hospital,CA,Out-of-Network
5122,Medical Center 122,Specialist,GA,In-Network
5123,Medical Center 123,Clinic,FL,In-Network
5124,Medical Center 124,Specialist,CA,In-Network
5125,Medical Center 125,Specialist,GA,In-Network
5126,Medical Center 126,Hospital,FL,Out-of-Network
5127,Medical Center 127,Specialist,IL,Out-of-Network
5128,Medical Center 128,Hospital,GA,In-Network
5129,Medical Center 129,Specialist,FL,In-Network
5130,Medical Center 130,Clinic,NY,Out-of-Network
5131,Medical Center 131,Specialist,NC,In-Network
5132,Medical Center 132,Hospital,NY,In-Network
5133,Medical Center 133,Hospital,NC,In-Network
5134,Medical Center 134,Clinic,TX,In-Network
5135,Medical Center 135,Specialist,TX,Out-of-Network
5136,Medical Center 136,Specialist,TX,Out-of-Network
5137,Medical Center 137,Clinic,IL,Out-of-Network
5138,Medical Center 138,Specialist,NY,In-Network
5139,Medical Center 139,Specialist,NC,Out-of-Network
5140,Medical Center 140,Hospital,FL,In-Network
5141,Medical Center 141,Specialist,CA,In-Network
5142,Medical Center 142,Specialist,FL,In-Network
5143,Medical Center 143,Clinic,CA,Out-of-Network
5144,Medical Center 144,Clinic,PA,Out-of-Network
5145,Medical Center 145,Hospital,FL,In-Network
5146,Medical Center 146,Specialist,GA,Out-of-Network
5147,Medical Center 147,Specialist,GA,In-Network
5148,Medical Center 148,Specialist,OH,In-Network
5149,Medical Center 149,Hospital,NY,In-Network
5150,Medical Center 150,Hospital,CA,In-Network
